GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021110800,2021-11-08,CHI,PIT,(3:35) (SHOTGUN) 32-D.MONTGOMERY UP THE MIDDLE TO CHI 45 FOR NO GAIN (93-J.SCHOBERT; 56-A.HIGHSMITH).,2021,0,SHOTGUN,1,0,0,0,CENTER,0
2021110800,2021-11-08,CHI,PIT,(4:12) 32-D.MONTGOMERY UP THE MIDDLE TO CHI 45 FOR 1 YARD (99-H.MONDEAUX; 90-T.WATT). PIT-96-I.BUGGS WAS INJURED DURING THE PLAY.,2021,1,UNDER CENTER,1,0,0,0,CENTER,0
2021110800,2021-11-08,CHI,PIT,(6:56) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE DEEP MIDDLE TO 85-C.KMET [97-C.HEYWARD].,2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(7:29) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 17-J.GRANT TO PIT 20 FOR 15 YARDS (23-J.HADEN). PENALTY ON CHI-67-S.MUSTIPHER, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT PIT 35 - NO PLAY.",2021,15,SHOTGUN,0,1,0,1,,5
2021110800,2021-11-08,CHI,PIT,(8:12) 1-J.FIELDS SACKED AT PIT 35 FOR -10 YARDS (90-T.WATT).,2021,-10,UNDER CENTER,0,0,1,0,,0
2021110800,2021-11-08,CHI,PIT,(8:54) (NO HUDDLE) 24-K.HERBERT UP THE MIDDLE TO PIT 25 FOR 2 YARDS (56-A.HIGHSMITH; 90-T.WATT).,2021,2,NO HUDDLE,1,0,0,0,CENTER,0
2021110800,2021-11-08,CHI,PIT,(9:12) 1-J.FIELDS PASS DEEP LEFT TO 85-C.KMET RAN OB AT PIT 27 FOR 25 YARDS.,2021,25,UNDER CENTER,0,1,0,0,,0
2021110800,2021-11-08,PIT,CHI,(10:42) 22-N.HARRIS LEFT TACKLE TO PIT 13 FOR 4 YARDS (95-K.TONGA; 58-R.SMITH).,2021,4,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021110800,2021-11-08,PIT,CHI,"(11:07) (SHOTGUN) 22-N.HARRIS LEFT GUARD TO PIT 25 FOR 8 YARDS (94-R.QUINN). PENALTY ON PIT-69-K.DOTSON, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT PIT 18.",2021,8,SHOTGUN,1,0,0,1,LEFT GUARD,9
2021110800,2021-11-08,PIT,CHI,"(11:49) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 11-C.CLAYPOOL TO PIT 17 FOR NO GAIN (94-R.QUINN, 33-JA.JOHNSON).",2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(12:04) 16-P.O'DONNELL PUNTS 54 YARDS TO PIT 14, CENTER-48-P.SCALES. 14-R.MCCLOUD TO PIT 17 FOR 3 YARDS (36-D.HOUSTON-CARSON).",2021,0,PUNT,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(12:29) (SHOTGUN) 1-J.FIELDS SCRAMBLES RIGHT END PUSHED OB AT CHI 32 FOR 6 YARDS (39-M.FITZPATRICK).,2021,6,SHOTGUN,1,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(12:33) 1-J.FIELDS PASS INCOMPLETE SHORT MIDDLE TO 84-M.GOODWIN.,2021,0,UNDER CENTER,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(13:13) 24-K.HERBERT LEFT GUARD TO CHI 26 FOR 1 YARD (56-A.HIGHSMITH; 95-C.WORMLEY).,2021,1,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021110800,2021-11-08,PIT,CHI,9-C.BOSWELL KICKS 59 YARDS FROM PIT 35 TO CHI 6. 17-J.GRANT TO CHI 25 FOR 19 YARDS (31-J.LAYNE).,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,"(13:28) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 88-P.FREIERMUTH FOR 4 YARDS, TOUCHDOWN.",2021,4,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,,,TIMEOUT #1 BY PIT AT 13:28.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,(2:03) (SHOTGUN) 22-N.HARRIS LEFT TACKLE TO CHI 29 FOR 7 YARDS (6-D.TREVATHAN).,2021,7,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021110800,2021-11-08,CHI,PIT,(2:08) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE INTENDED FOR 11-D.MOONEY INTERCEPTED BY 97-C.HEYWARD AT CHI 36. 97-C.HEYWARD TO CHI 36 FOR NO GAIN (67-S.MUSTIPHER).,2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(2:50) (SHOTGUN) 1-J.FIELDS SACKED AT CHI 42 FOR -1 YARDS (90-T.WATT).,2021,-1,SHOTGUN,0,0,1,0,,0
2021110800,2021-11-08,CHI,PIT,(3:23) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT GUARD PUSHED OB AT CHI 43 FOR 8 YARDS (34-TE.EDMUNDS).,2021,8,SHOTGUN,1,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,"(6:50) 22-N.HARRIS LEFT GUARD TO CHI 47 FOR 2 YARDS (94-R.QUINN, 38-TA.GIPSON).",2021,2,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021110800,2021-11-08,PIT,CHI,"(7:37) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT MIDDLE TO 88-P.FREIERMUTH TO CHI 49 FOR 9 YARDS (57-C.JONES, 36-D.HOUSTON-CARSON).",2021,9,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,PIT,CHI,(7:40) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT MIDDLE TO 88-P.FREIERMUTH.,2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,,,TIMEOUT #1 BY CHI AT 09:04.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(9:37) (SHOTGUN) 1-J.FIELDS RIGHT END PUSHED OB AT CHI 14 FOR 8 YARDS (34-TE.EDMUNDS).,2021,8,SHOTGUN,1,0,0,0,RIGHT END,0
2021110800,2021-11-08,CHI,PIT,"(9:37) (SHOTGUN) PENALTY ON CHI-71-J.PETERS, FALSE START, 5 YARDS, ENFORCED AT CHI 11 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021110800,2021-11-08,PIT,CHI,9-C.BOSWELL KICKS 70 YARDS FROM PIT 35 TO CHI -5. 17-J.GRANT TO CHI 11 FOR 16 YARDS (44-D.WATT).,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,(10:59) 22-N.HARRIS UP THE MIDDLE TO CHI 22 FOR 3 YARDS (96-A.HICKS).,2021,3,UNDER CENTER,1,0,0,0,CENTER,0
2021110800,2021-11-08,PIT,CHI,(11:41) (SHOTGUN) 7-B.ROETHLISBERGER PASS DEEP RIGHT TO 11-C.CLAYPOOL TO CHI 25 FOR 26 YARDS (22-K.VILDOR).,2021,26,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,PIT,CHI,(12:24) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 18-D.JOHNSON TO PIT 49 FOR 2 YARDS (20-D.SHELLEY).,2021,2,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,PIT,CHI,(12:59) 22-N.HARRIS RIGHT TACKLE TO PIT 47 FOR 1 YARD (58-R.SMITH).,2021,1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021110800,2021-11-08,PIT,CHI,"(13:02) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT RIGHT TO 11-C.CLAYPOOL (22-K.VILDOR). PENALTY ON CHI-91-E.GOLDMAN, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT PIT 41 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,5
2021110800,2021-11-08,CHI,PIT,"(13:13) 16-P.O'DONNELL PUNTS 43 YARDS TO PIT 27, CENTER-48-P.SCALES. 14-R.MCCLOUD PUSHED OB AT PIT 41 FOR 14 YARDS (35-R.NALL).",2021,0,PUNT,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(13:49) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 12-A.ROBINSON TO CHI 30 FOR 3 YARDS (20-C.SUTTON).,2021,3,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(14:23) 32-D.MONTGOMERY UP THE MIDDLE TO CHI 27 FOR 3 YARDS (35-A.MAULET). CHI-71-J.PETERS WAS INJURED DURING THE PLAY.,2021,3,UNDER CENTER,1,0,0,0,CENTER,0
2021110800,2021-11-08,,,GAME,2021,0,,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(2:42) 1-J.FIELDS SCRAMBLES LEFT END RAN OB AT PIT 43 FOR 6 YARDS (20-C.SUTTON).,2021,6,UNDER CENTER,1,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(2:12) (SHOTGUN) DIRECT SNAP TO 32-D.MONTGOMERY.  32-D.MONTGOMERY RIGHT END TO PIT 41 FOR 2 YARDS (98-T.CHARLTON; 93-J.SCHOBERT).,2021,0,SHOTGUN,0,0,0,0,,0
2021110800,2021-11-08,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(8:33) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 32-D.MONTGOMERY TO PIT 4 FOR 11 YARDS (97-C.HEYWARD) [56-A.HIGHSMITH].,2021,11,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(7:48) 2-C.SANTOS 22 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-P.O'DONNELL.",2021,0,FIELD GOAL,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,"2-C.SANTOS KICKS 59 YARDS FROM CHI 35 TO PIT 6. 14-R.MCCLOUD TO PIT 25 FOR 19 YARDS (23-M.CHRISTIAN, 57-C.JONES).",2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,"(7:04) (NO HUDDLE, SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO CHI 35 FOR -2 YARDS (58-R.SMITH, 36-D.HOUSTON-CARSON).",2021,-2,NO HUDDLE SHOTGUN,1,0,0,0,CENTER,0
2021110800,2021-11-08,PIT,CHI,(7:38) (SHOTGUN) 7-B.ROETHLISBERGER PASS DEEP MIDDLE TO 13-J.WASHINGTON TO CHI 33 FOR 42 YARDS (20-D.SHELLEY).,2021,42,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(9:14) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT TACKLE TO PIT 15 FOR 1 YARD (20-C.SUTTON).,2021,1,SHOTGUN,1,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(9:19) 64-A.BARS REPORTED IN AS ELIGIBLE.  1-J.FIELDS PASS SHORT RIGHT TO 80-J.GRAHAM FOR 1 YARD, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON CHI-68-J.DANIELS, LOW BLOCK, 15 YARDS, ENFORCED AT PIT 1 - NO PLAY.",2021,1,UNDER CENTER,0,1,0,1,,15
2021110800,2021-11-08,CHI,PIT,"(10:51) 1-J.FIELDS PASS DEEP RIGHT TO 84-M.GOODWIN TO PIT 14 FOR 50 YARDS (39-M.FITZPATRICK). PITTSBURGH CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",2021,50,UNDER CENTER,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(11:26) (SHOTGUN) 32-D.MONTGOMERY LEFT GUARD TO CHI 36 FOR 10 YARDS (93-J.SCHOBERT).,2021,10,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021110800,2021-11-08,CHI,PIT,(12:03) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 12-A.ROBINSON TO CHI 26 FOR 17 YARDS (42-J.PIERRE).,2021,17,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(12:08) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 11-D.MOONEY. COVERAGE BY 23-J.HADEN.,2021,0,UNDER CENTER,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(12:42) 32-D.MONTGOMERY RIGHT TACKLE TO CHI 9 FOR 2 YARDS (55-D.BUSH; 96-I.BUGGS).,2021,2,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021110800,2021-11-08,PIT,CHI,"(12:50) 6-P.HARVIN PUNTS 41 YARDS TO CHI 7, CENTER-46-C.KUNTZ, DOWNED BY PIT-41-R.SPILLANE.",2021,0,PUNT,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,(12:56) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT LEFT TO 13-J.WASHINGTON (20-D.SHELLEY).,2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,PIT,CHI,"(13:43) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 22-N.HARRIS TO CHI 48 FOR 3 YARDS (6-D.TREVATHAN, 99-T.GIPSON).",2021,3,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,PIT,CHI,(14:27) 22-N.HARRIS RIGHT GUARD TO PIT 49 FOR 4 YARDS (91-E.GOLDMAN).,2021,4,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021110800,2021-11-08,PIT,CHI,"(14:54) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 18-D.JOHNSON TO PIT 25 FOR -5 YARDS (22-K.VILDOR). PENALTY ON CHI-97-M.EDWARDS, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT PIT 30 - NO PLAY.",2021,-5,SHOTGUN,0,1,0,1,,15
2021110800,2021-11-08,CHI,PIT,2-C.SANTOS KICKS 56 YARDS FROM CHI 35 TO PIT 9. 14-R.MCCLOUD TO PIT 30 FOR 21 YARDS (20-D.SHELLEY).,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,,,END QUARTER 2,2021,0,,0,0,0,0,,0
2021110800,2021-11-08,PIT,CHI,(:15) 7-B.ROETHLISBERGER KNEELS TO PIT 24 FOR -1 YARDS.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,"2-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(:19) 2-C.SANTOS 30 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-P.O'DONNELL.",2021,0,FIELD GOAL,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(:23) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT LEFT TO 80-J.GRAHAM [97-C.HEYWARD]. COVERAGE BY 42-J.PIERRE.,2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(:23) (SHOTGUN) PENALTY ON CHI-75-L.BOROM, FALSE START, 5 YARDS, ENFORCED AT PIT 7 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021110800,2021-11-08,CHI,PIT,(:28) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 80-J.GRAHAM (23-J.HADEN).,2021,0,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,,,TIMEOUT #2 BY CHI AT 00:28.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,(:57) (SHOTGUN) 32-D.MONTGOMERY UP THE MIDDLE TO PIT 7 FOR 3 YARDS (90-T.WATT; 93-J.SCHOBERT).,2021,3,SHOTGUN,1,0,0,0,CENTER,0
2021110800,2021-11-08,,,TIMEOUT #2 BY PIT AT 00:57.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110800,2021-11-08,CHI,PIT,"(1:10) (NO HUDDLE, SHOTGUN) 1-J.FIELDS PASS DEEP MIDDLE TO 85-C.KMET TO PIT 10 FOR 21 YARDS (39-M.FITZPATRICK).",2021,21,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(1:29) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 85-C.KMET TO PIT 31 FOR 8 YARDS (93-J.SCHOBERT).,2021,8,SHOTGUN,0,1,0,0,,0
2021110800,2021-11-08,CHI,PIT,(2:00) (SHOTGUN) 32-D.MONTGOMERY RIGHT GUARD TO PIT 39 FOR 2 YARDS (98-T.CHARLTON). OFFICIAL MEASUREMENT.,2021,2,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021110702,2021-11-07,CLE,CIN,(6:49) (SHOTGUN) 6-B.MAYFIELD PASS DEEP LEFT TO 11-D.PEOPLES-JONES PUSHED OB AT CIN 3 FOR 26 YARDS (30-J.BATES III) [94-S.HUBBARD].,2021,26,SHOTGUN,0,1,0,0,,0
2021110701,2021-11-07,NE,CAR,"(4:04) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP LEFT TO 15-N.AGHOLOR. PENALTY ON CAR-26-D.JACKSON, DEFENSIVE PASS INTERFERENCE, 13 YARDS, ENFORCED AT CAR 43 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,13
2021110703,2021-11-07,DAL,DEN,(14:49) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT LEFT TO 19-A.COOPER.,2021,0,SHOTGUN,0,1,0,0,,0
2021110703,2021-11-07,DAL,DEN,(14:45) (SHOTGUN) 21-E.ELLIOTT UP THE MIDDLE TO DEN 43 FOR 4 YARDS (96-S.HARRIS).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021110703,2021-11-07,DEN,DAL,(6:47) 33-J.WILLIAMS RIGHT TACKLE TO DAL 39 FOR 1 YARD (55-L.VANDER ESCH).,2021,1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021110703,2021-11-07,DEN,DAL,(6:08) (SHOTGUN) 5-T.BRIDGEWATER PASS SHORT LEFT TO 10-J.JEUDY TO DAL 42 FOR -3 YARDS (42-K.NEAL).,2021,-3,SHOTGUN,0,1,0,0,,0
2021110705,2021-11-07,HOU,MIA,(5:30) 89-D.AMENDOLA PASS INCOMPLETE SHORT RIGHT TO 13-B.COOKS (40-N.NEEDHAM).,2021,0,UNDER CENTER,0,1,0,0,,0
2021110708,2021-11-07,LAC,PHI,"(1:05) 30-A.EKELER RIGHT END TO PHI 44 FOR 4 YARDS (57-T.EDWARDS). PENALTY ON LAC-82-S.ANDERSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PHI 48 - NO PLAY.",2021,4,UNDER CENTER,1,0,0,1,RIGHT END,10
2021110710,2021-11-07,SF,ARI,(7:09) (SHOTGUN) 10-J.GAROPPOLO PASS DEEP LEFT TO 85-G.KITTLE TO ARI 7 FOR 29 YARDS (34-J.THOMPSON). CAUGHT AT ARI 7.  0-YAC,2021,29,SHOTGUN,0,1,0,0,,0
2021110710,2021-11-07,SF,ARI,(6:26) (SHOTGUN) 10-J.GAROPPOLO SACKED AT ARI 12 FOR -5 YARDS (44-M.GOLDEN).,2021,-5,SHOTGUN,0,0,1,0,,0
2021110710,2021-11-07,SF,ARI,(14:27) 25-E.MITCHELL UP THE MIDDLE TO ARI 34 FOR 2 YARDS (3-B.BAKER).,2021,2,UNDER CENTER,1,0,0,0,CENTER,0
2021110708,2021-11-07,PHI,LAC,(8:37) (SHOTGUN) 1-J.HURTS SCRAMBLES RIGHT END TO LAC 45 FOR 4 YARDS (49-D.TRANQUILL).,2021,4,SHOTGUN,1,0,0,0,,0
2021110708,2021-11-07,PHI,LAC,(7:53) 24-J.HOWARD UP THE MIDDLE TO LAC 39 FOR 6 YARDS (24-N.ADDERLEY; 49-D.TRANQUILL).,2021,6,UNDER CENTER,1,0,0,0,CENTER,0
2021110708,2021-11-07,PHI,LAC,(7:30) (NO HUDDLE) 24-J.HOWARD LEFT GUARD TO LAC 39 FOR NO GAIN (98-L.JOSEPH).,2021,0,NO HUDDLE,1,0,0,0,LEFT GUARD,0
2021110708,2021-11-07,,,TIMEOUT #1 BY LAC AT 06:55.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110710,2021-11-07,SF,ARI,(10:11) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 25-E.MITCHELL TO ARI 15 FOR 6 YARDS (58-J.HICKS). CAUGHT AT ARI 20.  5-YAC,2021,6,SHOTGUN,0,1,0,0,,0
2021110710,2021-11-07,ARI,SF,"(6:18) (SHOTGUN) 6-J.CONNER UP THE MIDDLE TO SF 24 FOR 1 YARD (97-N.BOSA). FUMBLES (97-N.BOSA), AND RECOVERS AT SF 21.",2021,1,SHOTGUN,1,0,0,0,CENTER,0
2021110710,2021-11-07,ARI,SF,"(6:47) (SHOTGUN) 12-C.MCCOY PASS SHORT LEFT TO 4-R.MOORE TO SF 21 FOR -2 YARDS (24-K.WILLIAMS). PENALTY ON SF-26-J.NORMAN, TAUNTING, 10 YARDS, ENFORCED AT SF 21. PENALTY ON ARI, UNSPORTSMANLIKE CONDUCT, 14 YARDS, ENFORCED BETWEEN DOWNS. CAUGHT SF 22.  1-YAC",2021,-2,SHOTGUN,0,1,0,1,,10
2021110710,2021-11-07,ARI,SF,(7:28) (SHOTGUN) 12-C.MCCOY SACKED AT SF 19 FOR -4 YARDS (91-A.ARMSTEAD).,2021,-4,SHOTGUN,0,0,1,0,,0
2021110710,2021-11-07,ARI,SF,(8:06) (SHOTGUN) 6-J.CONNER RIGHT END TO SF 15 FOR -4 YARDS (4-E.MOSELEY).,2021,-4,SHOTGUN,1,0,0,0,RIGHT END,0
2021110709,2021-11-07,GB,KC,(13:24) 33-A.JONES RIGHT END TO KC 25 FOR -2 YARDS (27-R.FENTON; 38-L.SNEED).,2021,-2,UNDER CENTER,1,0,0,0,RIGHT END,0
2021110709,2021-11-07,GB,KC,"(:45) (NO HUDDLE, SHOTGUN) 10-J.LOVE SCRAMBLES UP THE MIDDLE TO KC 38 FOR 5 YARDS (50-W.GAY).",2021,5,NO HUDDLE SHOTGUN,1,0,0,0,,0
2021110709,2021-11-07,GB,KC,(12:42) 28-A.DILLON RIGHT END TO KC 46 FOR 4 YARDS (95-C.JONES; 51-M.DANNA).,2021,4,UNDER CENTER,1,0,0,0,RIGHT END,0
2021110709,2021-11-07,GB,KC,(6:59) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 17-D.ADAMS [55-F.CLARK].,2021,0,SHOTGUN,0,1,0,0,,0
2021110709,2021-11-07,GB,KC,(6:52) (SHOTGUN) 33-A.JONES UP THE MIDDLE TO KC 34 FOR 4 YARDS (98-T.WHARTON).,2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021110709,2021-11-07,GB,KC,(6:11) (SHOTGUN) 33-A.JONES LEFT END TO KC 25 FOR 9 YARDS (22-J.THORNHILL; 32-T.MATHIEU).,2021,9,SHOTGUN,1,0,0,0,LEFT END,0
2021110711,2021-11-07,TEN,LA,(4:24) 17-R.TANNEHILL UP THE MIDDLE TO LA 7 FOR 2 YARDS (51-T.REEDER).,2021,2,UNDER CENTER,1,0,0,0,CENTER,0
2021110711,2021-11-07,TEN,LA,(4:56) (SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 2-J.JONES PUSHED OB AT LA 9 FOR 8 YARDS (4-J.FULLER).,2021,8,SHOTGUN,0,1,0,0,,0
2021110711,2021-11-07,TEN,LA,(5:02) (SHOTGUN) 17-R.TANNEHILL PASS INCOMPLETE SHORT MIDDLE TO 80-C.ROGERS (51-T.REEDER).,2021,0,SHOTGUN,0,1,0,0,,0
2021110711,2021-11-07,TEN,LA,(5:41) 8-A.PETERSON RIGHT END TO LA 17 FOR 1 YARD (54-L.FLOYD).,2021,1,UNDER CENTER,1,0,0,0,RIGHT END,0
2021110711,2021-11-07,TEN,LA,"(6:15) (SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 11-A.BROWN TO LA 33 FOR 1 YARD (4-J.FULLER; 50-E.JONES). PENALTY ON LA-21-D.DEAYON, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT LA 33.",2021,1,SHOTGUN,0,1,0,1,,15
2021110711,2021-11-07,TEN,LA,(6:55) 28-J.MCNICHOLS LEFT TACKLE TO LA 34 FOR NO GAIN (94-A.ROBINSON).,2021,0,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021110711,2021-11-07,TEN,LA,(7:31) 17-R.TANNEHILL PASS SHORT MIDDLE TO 15-N.WESTBROOK-IKHINE TO LA 34 FOR 14 YARDS (24-T.RAPP).,2021,14,UNDER CENTER,0,1,0,0,,0
2021110711,2021-11-07,TEN,LA,(8:32) 88-M.JOHNSON RIGHT END TO TEN 47 FOR -7 YARDS (5-J.RAMSEY).,2021,-7,UNDER CENTER,1,0,0,0,RIGHT END,0
2021110711,2021-11-07,TEN,LA,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110711,2021-11-07,TEN,LA,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110711,2021-11-07,TEN,LA,"(12:25) 61-C.LEVIN AND 75-D.RADUNZ REPORTED IN AS ELIGIBLE.  17-R.TANNEHILL PASS SHORT LEFT TO 87-G.SWAIM FOR 2 YARDS, TOUCHDOWN.",2021,2,UNDER CENTER,0,1,0,0,,0
2021110709,2021-11-07,KC,GB,(2:37) 31-DA.WILLIAMS LEFT TACKLE TO GB 45 FOR 3 YARDS (90-J.HEFLIN; 93-T.SLATON).,2021,3,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021110709,2021-11-07,GB,KC,"2-M.CROSBY EXTRA POINT IS GOOD, CENTER-46-S.WIRTEL, HOLDER-7-C.BOJORQUEZ.",2021,0,UNDER CENTER,0,0,0,0,,0
2021110709,2021-11-07,GB,KC,"(5:00) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 13-A.LAZARD FOR 20 YARDS, TOUCHDOWN.",2021,20,SHOTGUN,0,1,0,0,,0
2021110709,2021-11-07,,,TIMEOUT #1 BY GB AT 05:00.,2021,0,UNDER CENTER,0,0,0,0,,0
2021110709,2021-11-07,GB,KC,(11:03) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 17-D.ADAMS TO KC 39 FOR 2 YARDS (32-T.MATHIEU).,2021,2,SHOTGUN,0,1,0,0,,0
